n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
30,256997,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,38232.9,304794,11163,55.0721,212629,0,n2,Standard_NC24,K80,1,2.25,0,0.872109,0,0.872109
30,256997,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,78581.2,438653,11163,27.6389,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0974548,0,0.0974548
30,256997,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,13169.7,198818,11163,73.4545,189941,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0909578,0,0.0909578
30,256997,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,5129.17,42390.1,11163,97.1437,89142,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0909578,0,0.0909578
30,256997,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,74790.3,471271,11163,14.9257,245834,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,3.50394,0,3.50394
30,256997,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,70325.8,573035,11163,9.13919,234742,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.19491,0,0.19491
30,256997,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,39429.8,6.4829e+06,11163,10.012,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0974548,0,0.0974548
30,256997,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,25044.5,353839,11163,48.826,66785,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0909578,0,0.0909578
30,256997,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,38611.8,582917,11163,17.3829,201359,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0909578,0,0.0909578
31,262387,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42623.4,1.92573e+07,5390.18,1.36395,178710,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0470571,0,0.0470571
31,262387,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,18683.9,590876,5390.18,57.6777,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0941142,0,0.0941142
31,262387,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24095.4,1.12278e+07,5390.18,44.2771,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0941142,0,0.0941142
31,262387,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,34278.4,216048,5390.18,41.7951,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0878399,0,0.0878399
31,262387,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,39023.1,226863,5390.18,55.5577,167368,0,n3,In-house server 3,Quadro P600,3,0.44,0,0.1647,0,0.1647
31,262387,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,55820.2,237617,5390.18,60.0683,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.04392,0,0.04392
31,262387,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,29483.2,235041,5390.18,57.5783,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.04392,0,0.04392
31,262387,tf_alexnet,130000,366,512,J95,JJ9,89142,274963,0.00855975,1670.2,13803.4,5390.18,100,89142,262387,n1,In-house server 3,Quadro P600,1,0.44,0,0.04392,0,0.04392
31,262387,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,76578.5,427474,5390.18,28.5526,100461,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0549,0,0.0549
31,262387,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,12044.9,181838,5390.18,74.6515,189941,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.04392,0,0.04392
31,262387,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,63627.3,400930,5390.18,22.1328,245834,0,n2,In-house server 2,GTX 1080Ti,8,1.13,0,1.69192,0,1.69192
31,262387,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,67002.4,545955,5390.18,11.3903,234742,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0549,0,0.0549
31,262387,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,39021.8,6.41583e+06,5390.18,10.4663,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0470571,0,0.0470571
31,262387,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,23945.1,338305,5390.18,49.9606,66785,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.04392,0,0.04392
31,262387,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,37487,565936,5390.18,18.5799,201359,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.04392,0,0.04392
31,262387,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,89870.7,501642,5390.18,1.07451,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0941142,0,0.0941142
31,262387,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,95920.4,353914,5390.18,36.6249,133968,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.1098,0,0.1098
32,268241,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42611.4,1.92519e+07,5853.82,1.54742,178710,0,n2,Standard_NV24,M60,4,2.48,0,2.30436,0,2.30436
32,268241,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24073.4,1.12176e+07,5853.82,44.3062,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0476978,0,0.0476978
32,268241,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,18337.1,579910,5853.82,58.5468,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0953956,0,0.0953956
32,268241,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,33632.9,195527,5853.82,58.3917,167368,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.10221,0,0.10221
32,268241,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,33423.2,210657,5853.82,43.4267,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0511048,0,0.0511048
32,268241,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,58237.1,366965,5853.82,29.9598,245834,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.83745,0,1.83745
32,268241,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,65342.4,532429,5853.82,13.8351,234742,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0511048,0,0.0511048
32,268241,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,75611.5,422076,5853.82,29.545,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0476978,0,0.0476978
32,268241,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,11501.8,173639,5853.82,82.883,189941,0,n2,Standard_NV24,M60,1,2.48,0,0.576091,0,0.576091
32,268241,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,27838.5,221930,5853.82,60.2256,212629,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.10221,0,0.10221
32,268241,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,54554,232227,5853.82,61.0749,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0511048,0,0.0511048
32,268241,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,38824.8,6.38344e+06,5853.82,10.9597,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0476978,0,0.0476978
32,268241,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,23414.2,330805,5853.82,51.1928,66785,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0511048,0,0.0511048
32,268241,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,36943.9,557737,5853.82,19.8798,201359,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0476978,0,0.0476978
32,268241,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,88905,496252,5853.82,2.24144,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0953956,0,0.0953956
32,268241,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,93812.3,346136,5853.82,39.9037,133968,0,n2,Standard_NV24,M60,1,2.48,0,0.576091,0,0.576091
33,279515,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42532.2,1.92161e+07,11274,1.90076,178710,0,n2,Standard_NV24,M60,4,2.48,0,3.88327,0,3.88327
33,279515,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,17960.5,568000,11274,60.2208,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.196848,0,0.196848
33,279515,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,87856.3,490398,11274,8.75118,256997,0,n2,Standard_NV24,M60,1,2.48,0,0.970817,0,0.970817
33,279515,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,88958.8,328228,11274,42.8824,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.196848,0,0.196848
33,279515,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,32486.3,204752,11274,46.5417,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.183724,0,0.183724
33,279515,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,31488.2,183058,11274,63.8497,167368,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.183724,0,0.183724
33,279515,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,53178.8,226373,11274,63.0135,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0918622,0,0.0918622
33,279515,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,26101.3,208081,11274,65.4676,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0918622,0,0.0918622
33,279515,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,52383.3,330079,11274,42.3281,245834,0,n3,In-house server 2,GTX 1080Ti,7,1.13,0,3.09644,0,3.09644
33,279515,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,63539.5,517739,11274,18.5436,234742,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0918622,0,0.0918622
33,279515,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24060.8,1.12117e+07,11274,44.3622,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0984238,0,0.0984238
33,279515,tf_vgg19,130000,7,8,J159,JJ25,268241,697182,0.00655469,43954.9,577066,11274,25.649,268241,0,n3,In-house server 2,GTX 1080Ti,1,1.13,0,0.442348,0,0.442348
33,279515,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,74561.3,416214,11274,31.4534,100461,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.196848,0,0.196848
33,279515,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,7766.8,117252,11274,98.7362,189941,0,n2,Standard_NV24,M60,1,2.48,0,0.970817,0,0.970817
33,279515,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,38610.9,6.34826e+06,11274,11.9099,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0984238,0,0.0984238
33,279515,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,22837.6,322659,11274,66.4247,66785,0,n2,Standard_NV24,M60,1,2.48,0,0.970817,0,0.970817
33,279515,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,36354.1,548833,11274,22.3833,201359,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0918622,0,0.0918622
34,280414,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42379.5,1.91471e+07,898.72,1.91656,178710,0,n1,Standard_NV24X,M60,1,4.96,0,0.095249,0,0.095249
34,280414,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,17235.2,545063,898.72,60.3542,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0146458,0,0.0146458
34,280414,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,82006,457742,898.72,9.27011,256997,0,n1,Standard_NV24X,M60,1,4.96,0,0.095249,0,0.095249
34,280414,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,84549.4,311959,898.72,43.047,133968,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00732291,0,0.00732291
34,280414,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,50530.4,215099,898.72,63.1716,122749,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0156919,0,0.0156919
34,280414,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,22661.3,180657,898.72,65.8741,212629,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0156919,0,0.0156919
34,280414,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,43133,271791,898.72,43.5298,245834,0,n3,In-house server 2,GTX 1080Ti,8,1.13,0,0.150452,0,0.150452
34,280414,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24036.6,1.12004e+07,898.72,44.3775,145125,0,n1,Standard_NV24X,M60,1,4.96,0,0.095249,0,0.095249
34,280414,tf_vgg19,130000,7,8,J159,JJ25,268241,697182,0.00655469,32680.9,429054,898.72,26.9295,268241,0,n1,Standard_NV24X,M60,1,4.96,0,0.095249,0,0.095249
34,280414,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,60067.4,489447,898.72,18.919,234742,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00732291,0,0.00732291
34,280414,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,72541.7,404940,898.72,31.6057,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00732291,0,0.00732291
34,280414,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,45537.9,376329,898.72,0.58865,279515,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0156919,0,0.0156919
34,280414,tf_vgg19,130000,14,32,J167,JJ18,189941,391352,0.0144979,573.428,8656.82,898.72,100,189941,280414,n1,Standard_NV24X,M60,1,4.96,0,0.095249,0,0.095249
34,280414,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,30697.5,193478,898.72,46.79,111717,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0156919,0,0.0156919
34,280414,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,27357.7,159045,898.72,64.2848,167368,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0146458,0,0.0146458
34,280414,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,38198.9,6.28052e+06,898.72,12.033,223583,0,n1,Standard_NV24X,M60,1,4.96,0,0.095249,0,0.095249
34,280414,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,15710.4,221962,898.72,66.6139,66785,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00732291,0,0.00732291
34,280414,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,35218.1,531683,898.72,23.6471,201359,0,n1,Standard_NV24X,M60,1,4.96,0,0.095249,0,0.095249
35,290767,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42372.7,1.91441e+07,10353.3,2.24105,178710,0,n3,Standard_NV24,M60,4,2.48,0,3.56613,0,3.56613
35,290767,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,17177.4,543235,10353.3,63.0109,156236,0,n3,Standard_NV24,M60,1,2.48,0,0.891532,0,0.891532
35,290767,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,30554.9,192580,10353.3,49.6757,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0843601,0,0.0843601
35,290767,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,27028.4,157131,10353.3,69.2971,167368,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.16872,0,0.16872
35,290767,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,50314.4,214180,10353.3,64.9518,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0843601,0,0.0843601
35,290767,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,22394.6,178531,10353.3,70.6879,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0843601,0,0.0843601
35,290767,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,42234.3,266128,10353.3,54.888,245834,0,n2,In-house server 2,GTX 1080Ti,7,1.13,0,2.84356,0,2.84356
35,290767,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,59790.7,487191,10353.3,23.0988,234742,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.16872,0,0.16872
35,290767,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,24030,1.11973e+07,10353.3,44.4755,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.16872,0,0.16872
35,290767,tf_vgg19,130000,7,8,J159,JJ25,268241,697182,0.00655469,32118,421665,10353.3,50.4838,268241,0,n2,In-house server 2,GTX 1080Ti,1,1.13,0,0.406222,0,0.406222
35,290767,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,72380.5,404040,10353.3,33.3608,100461,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0843601,0,0.0843601
35,290767,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,45269.9,374114,10353.3,7.63271,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0843601,0,0.0843601
35,290767,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,38145.5,6.27174e+06,10353.3,12.9056,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0843601,0,0.0843601
35,290767,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,34644.7,523026,10353.3,38.2056,201359,0,n3,Standard_NV24,M60,1,2.48,0,0.891532,0,0.891532
35,290767,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,15621.8,220712,10353.3,80.6019,66785,0,n3,Standard_NV24,M60,1,2.48,0,0.891532,0,0.891532
35,290767,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,81539.6,455139,10353.3,11.334,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.16872,0,0.16872
35,290767,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,84305.9,311061,10353.3,45.7825,133968,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.16872,0,0.16872
36,302112,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42232.5,1.90807e+07,11345,2.35179,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,16026.4,506832,11345,64.6954,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,28897.9,182136,11345,52.8103,111717,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184881,0,0.184881
36,302112,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,23235.2,135079,11345,74.7895,167368,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,33739.4,212600,11345,57.3165,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0924407,0,0.0924407
36,302112,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23987.7,1.11776e+07,11345,44.5829,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,tf_vgg19,130000,7,8,J159,JJ25,268241,697182,0.00655469,21764.8,285741,11345,76.2944,268241,0,n3,In-house server 2,GTX 1080Ti,1,1.13,0,0.445134,0,0.445134
36,302112,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,56708.4,462076,11345,27.679,234742,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,43354.4,6.31201e+06,11345,1.97578,290767,0,n3,In-house server 2,GTX 1080Ti,1,1.13,0,0.445134,0,0.445134
36,302112,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,19235.6,153347,11345,75.8185,212629,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184881,0,0.184881
36,302112,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,47882.3,203827,11345,66.9471,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.184881,0,0.184881
36,302112,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,70523.1,393672,11345,35.284,100461,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0990437,0,0.0990437
36,302112,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,42062.2,347605,11345,15.3515,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0924407,0,0.0924407
36,302112,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,37767.1,6.20953e+06,11345,29.0073,223583,0,n3,In-house server 2,GTX 1080Ti,6,1.13,0,2.6708,0,2.6708
36,302112,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,28038.9,423299,11345,40.7249,201359,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0990437,0,0.0990437
36,302112,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,9076.65,128239,11345,82.9899,66785,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0990437,0,0.0990437
36,302112,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,79684.8,444786,11345,13.5956,256997,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.198087,0,0.198087
36,302112,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,80256.6,296120,11345,47.8597,133968,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0990437,0,0.0990437
37,312532,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42184.7,1.90591e+07,10419.8,2.45351,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,pytorch_resnet50,130000,257,64,J48,JJ15,156236,1.25217e+06,0.0107998,15296.5,483751,10419.8,66.2426,156236,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,77652.3,433441,10419.8,15.6757,256997,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,77181.8,284775,10419.8,50.6127,133968,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,42497.8,6.1873e+06,10419.8,12.4787,290767,0,n3,In-house server 2,GTX 1080Ti,7,1.13,0,2.86182,0,2.86182
37,312532,tf_alexnet,130000,311,128,J97,JJ20,212629,357854,0.0115476,15868.7,126506,10419.8,80.6633,212629,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,27097.9,170791,10419.8,55.7145,111717,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,pytorch_alexnet,130000,1121,512,J31,JJ16,167368,546775,0.0140554,19078.7,110915,10419.8,79.834,167368,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,68487.8,382310,10419.8,37.0504,100461,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_alexnet,130000,285,512,J91,JJ26,279515,478856,0.013593,38547.2,318557,10419.8,22.4408,279515,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,45156.4,192223,10419.8,68.7796,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,tf_alexnet,130000,288,1024,J100,JJ28,302112,580721,0.00331929,43551.6,362923,10419.8,7.4397,302112,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,30784.8,5.06153e+06,10419.8,29.8855,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_vgg19,130000,14,32,J176,JJ19,201359,1.05157e+06,0.0132322,26895.8,406041,10419.8,43.0387,201359,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_vgg19,130000,11,16,J166,JJ7,66785,568585,0.00739369,7959.27,112452,10419.8,85.1832,66785,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23941.3,1.1156e+07,10419.8,44.6346,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0849017,0,0.0849017
37,312532,tf_vgg19,130000,7,8,J159,JJ25,268241,697182,0.00655469,10419.8,136797,10419.8,100,268241,312532,n3,In-house server 2,GTX 1080Ti,1,1.13,0,0.408831,0,0.408831
37,312532,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,53330.8,434555,10419.8,31.8857,234742,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
37,312532,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,31923.2,201155,10419.8,59.5274,245834,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.169803,0,0.169803
38,313272,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23918.9,1.11456e+07,740.242,44.6571,145125,0,n3,Standard_NV24,M60,4,2.48,0,0.291397,0,0.291397
38,313272,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,42140.7,1.90393e+07,740.242,2.46073,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0120632,0,0.0120632
